USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
140,2858,1055092164,watch
140,2861,967047885,watch
140,2889,1075154443,watch
140,2890,942839914,watch
140,2912,1075154522,watch
140,2944,1021898963,watch
140,2947,1021898943,watch
140,2951,942842814,watch
140,2996,1075154437,watch
140,3062,1021898980,watch
140,3074,942842942,watch
140,3093,1084273210,watch
140,3098,993208220,watch
140,3101,967048994,watch
140,3104,942844005,watch
140,3105,1055093044,watch
140,3147,1055092222,watch
140,3155,947102515,watch
140,3168,1021899051,watch
140,3173,947102663,watch
140,3178,949667403,watch
140,3189,955134145,watch
140,3198,1055092383,watch
140,3230,1055092353,watch
140,3244,1055092533,watch
140,3255,949667071,watch
140,3256,949666998,watch
140,3296,1021898980,watch
140,3301,1013599884,watch
140,3359,1012506511,watch
140,3360,1014225118,watch
140,3361,1024051433,watch
140,3363,1117729593,watch
140,3372,1021899149,watch
140,3448,1055093016,watch
140,3451,1021898998,watch
140,3471,1012506511,watch
140,3494,1021898998,watch
140,3508,1004111443,watch
140,3555,973800103,watch
140,3578,973265043,watch
140,3654,960561697,watch
140,3681,960561697,watch
140,3685,960561729,watch
140,3717,980422140,watch
140,3735,960561743,watch
140,3737,960561709,watch
140,3753,973264967,watch
140,3755,967047814,watch
140,3831,1079472417,watch
140,3836,1055092266,watch
140,3873,1021899051,watch
140,3916,973265072,watch
140,3967,1079472536,watch
140,3978,997958529,watch
140,3985,1055092304,watch
140,3998,980422259,watch
140,4014,1004035907,watch
140,4018,997958555,watch
140,4022,993208171,watch
140,4025,980422416,watch
140,4033,997958279,watch
140,4034,997958210,watch
140,4042,1021899101,watch
140,4047,1055092243,watch
140,4056,981483298,watch
140,4161,997958385,watch
140,4187,1055092250,watch
140,4223,985367644,watch
140,4225,999601633,watch
140,4243,1034362649,watch
140,4259,1021302558,watch
140,4310,991396902,watch
140,4321,993208247,watch
140,4322,993208204,watch
140,4326,1055092309,watch
140,4327,993208194,watch
140,4337,993208295,watch
140,4339,993208220,watch
140,4447,1079472471,watch
140,4465,1067987083,watch
140,4508,1117729488,watch
140,4535,1014225103,watch
140,4623,1039547791,watch
140,4677,1021898818,watch
140,4688,1055092644,watch
140,4703,1055092455,watch
140,4776,1018535155,watch
140,4795,1021899069,watch
140,4836,1055093091,watch
140,4844,1030558882,watch
140,4848,1036408826,watch
140,4855,1117729508,watch
140,4857,1055092325,watch
140,4874,1021898635,watch
140,4880,1036408891,watch
140,4886,1039547738,watch
140,4903,1039547644,watch
140,4921,1117729748,watch
140,4995,1012506009,watch
140,5010,1012505914,watch
140,5014,1014225035,watch
140,5015,1037013482,watch
140,5016,1055896057,watch
140,5060,1010775654,watch
140,5064,1033727505,watch
140,5103,1012506578,watch
140,5107,1015413986,watch
140,5187,1055092948,watch
140,5218,1044405442,watch
140,5267,1032258894,watch
140,5282,1037013482,watch
140,5299,1039547591,watch
140,5349,1115290565,watch
140,5377,1055093077,watch
140,5378,1038224094,watch
140,5418,1024682814,watch
140,5464,1028042730,watch
140,5479,1028042773,watch
140,5553,1030559148,watch
140,5574,1058313041,watch
140,5699,1058312977,watch
140,5867,1117729634,watch
140,5873,1058312967,watch
140,5952,1079472379,watch
140,5989,1055896017,watch
140,6246,1048296571,watch
140,6279,1087314689,watch
140,6373,1087314697,watch
140,6377,1079472354,watch
140,6378,1055092051,watch
140,6385,1087314631,watch
140,6386,1058312841,watch
140,6448,1058312818,watch
140,6461,1058312855,watch
140,6539,1079472360,watch
140,6565,1067987025,watch
140,6617,1067986856,watch
140,6708,1080239113,watch
140,6753,1067986859,watch
140,6765,1166645494,watch
140,6787,1067987021,watch
140,6808,1067987015,watch
140,6870,1096909055,watch
140,6887,1079472527,watch
140,6893,1067987104,watch
140,6947,1071665077,watch
140,6950,1080845528,watch
140,7018,1115290263,watch
140,7027,1115290235,watch
140,7076,1117729689,watch
140,7143,1075154237,watch
140,7149,1145991095,watch
140,7153,1075154234,watch
140,7162,1075154247,watch
140,7263,1080238970,watch
140,7445,1115290276,watch
140,7980,1126295278,watch
140,8207,1117729577,watch
140,8493,1124825411,watch
140,8529,1115290578,watch
140,8665,1096908981,watch
140,8798,1096909170,watch
140,8961,1115290248,watch
140,8970,1117729426,watch
140,27821,1115290193,watch
140,30707,1126295231,watch
140,30812,1152898237,watch
140,31420,1124825591,watch
140,33166,1121198212,watch
140,33493,1117729179,watch
140,33660,1121198121,watch
140,34072,1145991088,watch
140,34534,1124825486,watch
140,37727,1145991113,watch
140,37733,1156530503,watch
140,37739,1152897676,watch
140,39292,1166645512,watch
140,40583,1152898575,watch
140,41566,1145990626,watch
140,41571,1156530480,watch
140,41863,1156530595,watch
140,41997,1152897804,watch
140,42730,1152898385,watch
140,43396,1166645387,watch
140,44709,1166645423,watch
140,47099,1180627467,watch
140,47644,1172255988,watch
140,49272,1180627460,watch
140,49524,1180627544,watch
140,49530,1172255978,watch
140,50068,1172255946,watch
141,1,1513130643,watch
141,104,1513130895,watch
141,107,1513132255,watch
141,110,1513129871,watch
141,150,1513130652,watch
141,260,1513129794,watch
141,296,1513130625,watch
141,317,1513131947,watch
141,318,1513129787,watch
141,356,1513129888,watch
141,364,1513130667,watch
141,520,1513131966,watch
141,588,1513130147,watch
141,673,1513132078,watch
141,1197,1513131865,watch
141,1210,1513129848,watch
141,1265,1513131867,watch
141,1527,1513130727,watch
141,1580,1513130713,watch
141,1653,1513130821,watch
141,1704,1513129965,watch
141,1732,1513130755,watch
141,1968,1513131894,watch
141,2000,1513131918,watch
141,2028,1513129890,watch
141,2355,1513130163,watch
141,2478,1513132289,watch
141,2502,1513130803,watch
141,2571,1513129802,watch
141,2716,1513131884,watch
141,2959,1513130645,watch
141,3033,1513132044,watch
141,3052,1513130967,watch
141,3114,1513130145,watch
141,3147,1513130740,watch
141,3175,1513130971,watch
141,3255,1513132105,watch
141,3361,1513132266,watch
141,3489,1513132169,watch
141,3552,1513132182,watch
141,3578,1513130008,watch
141,3752,1513132421,watch
141,4002,1513132243,watch
141,4011,1513130266,watch
141,4018,1513130528,watch
141,4022,1513130246,watch
141,4027,1513130268,watch
141,4306,1513130194,watch
141,4816,1513132166,watch
141,4886,1513130010,watch
141,4963,1513130228,watch
141,4973,1513130212,watch
141,4979,1513130978,watch
141,4993,1513129856,watch
141,5418,1513129905,watch
141,5445,1513130156,watch
141,5502,1513130473,watch
141,5618,1513130909,watch
141,5952,1513129812,watch
141,5991,1513132416,watch
141,6377,1513130221,watch
141,6539,1513130205,watch
141,6934,1513130404,watch
141,7147,1513130431,watch
141,7153,1513129810,watch
141,8368,1513130067,watch
141,8528,1513132277,watch
141,8529,1513132213,watch
141,8641,1513132233,watch
141,8874,1513130386,watch
141,8961,1513130232,watch
141,33794,1513129874,watch
141,34162,1513132136,watch
141,35836,1513131843,watch
141,40815,1513130073,watch
141,44191,1513130007,watch
141,45517,1513132281,watch
141,46578,1513130368,watch
141,46976,1513132223,watch
141,51255,1513129972,watch
141,54286,1513129892,watch
141,55820,1513130440,watch
141,56174,1513130493,watch
141,58559,1513129850,watch
141,60069,1513130248,watch
141,68954,1513129898,watch
141,69122,1513132006,watch
141,69844,1513130002,watch
141,71535,1513130522,watch
141,78499,1513130484,watch
141,80463,1513130508,watch
141,81834,1513129992,watch
141,91500,1513130553,watch
141,91529,1513130435,watch
141,99114,1513130399,watch
141,109374,1513132133,watch
141,109487,1513129896,watch
141,115713,1513133067,watch
141,122904,1513129876,watch
141,134853,1513130586,watch
141,139385,1513133075,watch
142,34,838932132,watch
142,36,838933753,watch
142,47,838934238,watch
142,50,838934155,watch
142,150,838931920,watch
142,161,838932766,watch
142,225,838934449,watch
142,281,838934339,watch
142,296,838931920,watch
142,337,838934122,watch
142,344,838932017,watch
142,356,838932132,watch
142,364,838932132,watch
142,367,838934155,watch
142,377,838934449,watch
142,380,838931920,watch
142,440,838934486,watch
142,457,838932766,watch
142,474,838934313,watch
142,508,838934312,watch
142,527,838932132,watch
142,588,838932017,watch
142,590,838931919,watch
142,593,838932386,watch
142,595,838932132,watch
143,356,1444768677,watch
143,1721,1444880204,watch
143,2144,1444768859,watch
143,2706,1444768580,watch
143,3793,1444769160,watch
143,4306,1444769059,watch
143,4447,1444881307,watch
143,5066,1444768522,watch
143,5620,1444880218,watch
143,6155,1444880210,watch
143,6332,1444881588,watch
143,6377,1444769084,watch
143,6593,1444880948,watch
143,6619,1444881184,watch
143,6944,1444880357,watch
143,7169,1444880246,watch
143,7293,1444880461,watch
143,7444,1444881020,watch
143,8533,1444768543,watch
143,8827,1444768873,watch
143,31433,1444880347,watch
143,47122,1444880429,watch
143,59421,1444881018,watch
143,61250,1444881297,watch
143,68954,1444768668,watch
143,69069,1444881408,watch
143,69122,1444768718,watch
143,69757,1444768885,watch
143,70183,1444880946,watch
143,78499,1444769070,watch
143,81847,1444769058,watch
143,87232,1444769136,watch
143,101142,1444769086,watch
143,103141,1444769077,watch
143,103335,1444769031,watch
143,103606,1444768980,watch
143,106696,1444768621,watch
144,1,1137323419,watch
144,17,1137323659,watch
144,32,1137323444,watch
144,39,1137323676,watch
144,47,1137323517,watch
144,48,1137324255,watch
144,110,1137323396,watch
144,163,1137324180,watch
144,208,1137323690,watch
144,223,1136811763,watch
144,253,1137323583,watch
144,288,1137323728,watch
144,296,1136812638,watch
144,337,1136812528,watch
144,344,1137323490,watch
144,356,1137323359,watch
144,357,1136813626,watch
144,364,1137323535,watch
144,377,1137323465,watch
144,475,1136812966,watch
144,509,1137323852,watch
144,520,1137324242,watch
144,527,1136812705,watch
144,552,1137324296,watch
144,587,1137323636,watch
144,588,1137323457,watch
144,590,1137323386,watch
144,592,1137323378,watch
144,593,1136812654,watch
144,648,1137323479,watch
144,733,1137323549,watch
144,778,1136812815,watch
144,832,1137324019,watch
144,1028,1137324274,watch
144,1035,1137324278,watch
144,1036,1137323713,watch
144,1059,1136813360,watch
144,1079,1137323857,watch
144,1094,1137324205,watch
144,1193,1136812862,watch
144,1291,1137323708,watch
144,1393,1137323777,watch
144,1407,1137324023,watch
144,1580,1137323667,watch
144,2000,1137324015,watch
144,2028,1137323525,watch
144,2081,1137324282,watch
144,2115,1137323976,watch
144,2329,1136812603,watch
144,2355,1137323904,watch
144,2396,1136812986,watch
144,2571,1137323508,watch
144,2700,1137324088,watch
144,2706,1137323921,watch
144,2710,1137323951,watch
144,2728,1136813082,watch
144,2762,1137323586,watch
144,2858,1136812616,watch
144,2959,1136812146,watch
144,3147,1137324161,watch
144,3408,1137324177,watch
144,3578,1137323761,watch
144,3996,1136812322,watch
144,4014,1136812992,watch
144,4027,1137324200,watch
144,4226,1136812631,watch
144,4306,1136812163,watch
144,4326,1136812867,watch
144,4973,1136812796,watch
144,4979,1136813105,watch
144,4993,1136812658,watch
144,5618,1136813011,watch
144,5669,1136812723,watch
144,5952,1136812665,watch
144,6218,1136813125,watch
144,6377,1136812634,watch
144,6539,1136812619,watch
144,6591,1136812912,watch
144,6953,1136813038,watch
144,7034,1136813322,watch
144,7153,1136812675,watch
144,8360,1136812623,watch
144,8368,1136812823,watch
144,8622,1136813653,watch
144,8873,1136813059,watch
144,27416,1136812949,watch
145,1,832105242,watch
145,50,832105428,watch
145,111,832105479,watch
145,161,832105242,watch
145,296,832105148,watch
145,588,832105183,watch
145,590,832105148,watch
145,595,832105216,watch
146,32,1312508179,watch
146,410,1312509083,watch
146,830,1312507715,watch
146,2018,1312507741,watch
146,2085,1312508159,watch
146,2124,1312509085,watch
146,2688,1312507779,watch
146,3499,1312507689,watch
146,3686,1312507921,watch
146,5810,1312508869,watch
146,7293,1312508838,watch
146,30803,1312508745,watch
146,47610,1312507869,watch
146,58803,1312508251,watch
147,5,1203267700,watch
147,163,1203267696,watch
147,225,1203267698,watch
147,466,1203267705,watch
147,552,1203267737,watch
147,555,1203267711,watch
147,1234,1203267710,watch
147,1376,1203267736,watch
147,1396,1203267732,watch
147,1639,1203267694,watch
147,2699,1203267692,watch
148,356,1482548476,watch
148,4308,1482548613,watch
148,4896,1482548717,watch
148,5816,1482548755,watch
148,8368,1482548676,watch
148,30816,1482548570,watch
148,31658,1482548683,watch
148,40629,1482548578,watch
148,40815,1482548512,watch
148,44191,1482550089,watch
148,54001,1482548674,watch
148,60069,1482548484,watch
148,68954,1482548482,watch
148,69757,1482548519,watch
148,69844,1482548500,watch
148,72998,1482548525,watch
148,79091,1482548714,watch
148,79702,1482548751,watch
148,81834,1482548498,watch
148,81847,1482549236,watch
148,88125,1482548673,watch
148,89745,1482548710,watch
148,98243,1482548883,watch
148,98491,1482548665,watch
148,108932,1482548720,watch
148,110102,1482548669,watch
148,112852,1482548700,watch
148,115617,1482548495,watch
148,116797,1482550073,watch
148,122882,1482548529,watch
148,122886,1482548686,watch
148,122920,1482548707,watch
148,134853,1482548516,watch
148,152081,1482548452,watch
148,160718,1482548446,watch
149,32,902085272,watch
149,260,902084798,watch
149,316,902084966,watch
149,541,902085272,watch
149,610,902085002,watch
149,741,902084966,watch
149,750,902084716,watch
149,788,902085033,watch
149,1097,902084874,watch
149,1210,902084798,watch
149,1214,902084716,watch
149,1240,902084798,watch
149,1253,902084874,watch
149,1334,902085141,watch
149,1356,902084874,watch
149,1391,902085078,watch
149,1527,902084909,watch
149,1676,902084966,watch
150,6,854203123,watch
150,25,854203072,watch
150,32,854203071,watch
150,36,854203123,watch
150,52,854203163,watch
150,141,854203072,watch
150,608,854203123,watch
150,648,854203072,watch
150,733,854203123,watch
150,780,854203071,watch
150,805,854203230,watch
150,1356,854203229,watch
151,1,855947195,watch
151,9,855947372,watch
151,62,855947196,watch
151,95,855947196,watch
151,102,855947740,watch
151,104,855947306,watch
151,216,855948920,watch
151,609,855947434,watch
151,631,855947672,watch
151,673,855947672,watch
151,719,855947372,watch
151,736,855947195,watch
151,743,855947372,watch
151,747,855948083,watch
151,765,855947597,watch
151,785,855947696,watch
151,786,855947242,watch
151,788,855947306,watch
151,799,855947964,watch
151,802,855947372,watch
151,813,855948256,watch
151,837,855947773,watch
151,840,855948083,watch
151,852,855947434,watch
151,879,855947964,watch
151,1047,855947597,watch
151,1073,855947242,watch
151,1265,855948791,watch
151,1359,855947643,watch
151,1405,855947849,watch
151,1409,855947773,watch
151,1429,855948013,watch
151,1432,855948013,watch
152,47,1450867741,watch
152,50,1450572430,watch
152,111,1450867646,watch
152,296,1450572451,watch
152,318,1450572432,watch
152,527,1450572434,watch
152,541,1450867576,watch
152,593,1450572448,watch
152,608,1450867584,watch
152,750,1450572506,watch
152,858,1450572429,watch
152,904,1450572466,watch
152,908,1450572513,watch
152,1136,1450572527,watch
152,1193,1450572437,watch
152,1198,1450572456,watch
152,1203,1450572515,watch
152,1207,1450572522,watch
152,1213,1450572454,watch
152,1221,1450572436,watch
152,1234,1450572533,watch
152,2329,1450572468,watch
152,2571,1450572453,watch
152,2858,1450572531,watch
152,2959,1450572450,watch
152,6016,1450572447,watch
152,7156,1450867724,watch
152,7361,1450867691,watch
152,27773,1450867688,watch
152,44555,1450867572,watch
152,48516,1450867566,watch
152,57669,1450867797,watch
152,58559,1450572509,watch
152,60950,1450867890,watch
152,61323,1450867814,watch
152,63876,1450867867,watch
152,64620,1450867893,watch
152,64716,1450867899,watch
152,64839,1450867808,watch
152,69481,1450867817,watch
152,72011,1450867832,watch
152,72226,1450867852,watch
152,73321,1450867885,watch
152,77455,1450867906,watch
152,79132,1450572524,watch
152,79702,1450867823,watch
152,80489,1450867879,watch
152,85774,1450867668,watch
152,86504,1450867648,watch
152,86781,1450867644,watch
152,88129,1450867829,watch
152,89492,1450867862,watch
152,89864,1450867872,watch
152,96829,1450867653,watch
152,115713,1450867608,watch
152,116897,1450867661,watch
153,356,1525548096,watch
153,778,1525548538,watch
