ITEM_ID,GENRES,YEAR,CREATION_TIMESTAMP
4677,Comedy|Crime,1989,1641013200
4678,Comedy,1989,1641013200
4679,Comedy,1989,1641013200
4681,Comedy|Drama,1989,1641013200
4683,Adventure|Children|Comedy|Drama,1989,1641013200
4686,Adventure|Comedy,1993,1641013200
4687,Comedy,1963,1641013200
4688,Adventure|Drama,1991,1641013200
4689,Mystery|Thriller,1971,1641013200
4690,Crime|Musical,1984,1641013200
4695,Crime|Drama,1978,1641013200
4697,Comedy|Horror,1982,1641013200
4699,Drama|Romance|Thriller,2001,1641013200
4700,Children|Comedy|Romance,2001,1641013200
4701,Action|Comedy,2001,1641013200
4703,Drama,1988,1641013200
4704,Adventure|Comedy,1962,1641013200
4705,Comedy,1978,1641013200
4708,Drama|Musical,1966,1641013200
4709,Comedy|Musical|Western,1969,1641013200
4710,Drama|Western,1976,1641013200
4711,Documentary,1993,1641013200
4713,Drama|Sci-Fi,1980,1641013200
4714,Comedy,1980,1641013200
4715,Horror,1980,1641013200
4717,Action|Comedy,1980,1641013200
4718,Comedy,2001,1641013200
4719,Action|Animation|Comedy|Crime|Drama|Romance|Thriller,2001,1641013200
4720,Drama|Horror|Mystery|Thriller,2001,1641013200
4721,Action|Comedy|Western,2001,1641013200
4722,Comedy,2001,1641013200
4723,Drama,2001,1641013200
4725,Horror|Thriller,2001,1641013200
4727,Drama|Romance|War,2001,1641013200
4728,Comedy,2001,1641013200
4732,Comedy,2001,1641013200
4733,Comedy,2001,1641013200
4734,Adventure|Comedy,2001,1641013200
4735,Horror|Sci-Fi|Thriller,2001,1641013200
4736,Comedy|Drama|Romance,2001,1641013200
4738,Romance|Sci-Fi,2000,1641013200
4740,Comedy|Romance,2000,1641013200
4741,Comedy|Drama|Romance,2000,1641013200
4743,Comedy|Romance,2001,1641013200
4744,Horror,2001,1641013200
4745,Drama,2001,1641013200
4748,Action|Children|Comedy,1992,1641013200
4749,Action|Children|Comedy,1994,1641013200
4750,Action|Children,1995,1641013200
4754,Drama|Horror|Mystery|Thriller,1973,1641013200
4756,Action|Adventure|Drama|Romance,2001,1641013200
4757,Comedy|Drama|Musical,2001,1641013200
4759,Comedy|Drama,2001,1641013200
4765,Drama,2001,1641013200
4766,Crime|Drama|Romance,2000,1641013200
4769,Documentary,2000,1641013200
4770,Thriller,2001,1641013200
4771,Drama,2001,1641013200
4772,Drama,2000,1641013200
4773,Comedy,2001,1641013200
4774,Comedy|Crime,2002,1641013200
4775,Drama|Musical|Romance,2001,1641013200
4776,Crime|Drama|Thriller,2001,1641013200
4777,Comedy|Musical|Sci-Fi,2001,1641013200
4780,Drama,2000,1641013200
4782,Comedy|Romance,2001,1641013200
4783,Documentary,2000,1641013200
4784,Drama,1981,1641013200
4785,Drama|Western,1969,1641013200
4786,Horror|Thriller,1973,1641013200
4787,Drama,1991,1641013200
4788,Drama|Romance,1979,1641013200
4789,Comedy|Fantasy|Horror|Musical|Thriller,1974,1641013200
4792,Horror,1960,1641013200
4794,Crime|Horror|Mystery,1987,1641013200
4795,Adventure|Comedy|Romance|War,1964,1641013200
4796,Comedy|Romance,1960,1641013200
4798,Comedy|Romance,1958,1641013200
4799,Action|Adventure|Comedy|Crime,1963,1641013200
4800,Action|Adventure|Drama|Romance|Thriller,1937,1641013200
4801,Drama,1941,1641013200
4802,Action|Comedy|Romance|War,1959,1641013200
4803,Drama|Thriller,1971,1641013200
4804,Comedy|Drama,1961,1641013200
4808,Mystery|Thriller,1993,1641013200
4809,Drama,1983,1641013200
4810,Drama,1977,1641013200
4811,Drama|Musical,1979,1641013200
4812,Adventure|Sci-Fi,1986,1641013200
4813,Sci-Fi,1951,1641013200
4814,Thriller,2001,1641013200
4815,Drama,2001,1641013200
4816,Comedy,2001,1641013200
4818,Action|Adventure|Comedy|Drama,2001,1641013200
4821,Adventure|Thriller,2001,1641013200
4822,Children|Comedy,2001,1641013200
4823,Comedy|Romance,2001,1641013200
4825,Comedy|Drama,2001,1641013200
4826,Action|Adventure|Drama|War,1980,1641013200
4827,Horror,1980,1641013200
4828,Comedy|Romance,1980,1641013200
4830,Crime|Drama,1980,1641013200
4831,Comedy|Musical,1980,1641013200
4833,Horror|Mystery|Thriller,1980,1641013200
4835,Drama,1980,1641013200
4836,Drama|Romance,1980,1641013200
4840,Drama|Romance,1980,1641013200
4844,Comedy|Crime|Romance,2001,1641013200
4845,Comedy|Crime,2001,1641013200
4846,Action|Comedy,1993,1641013200
4847,Drama,2001,1641013200
4848,Crime|Drama|Film-Noir|Mystery|Thriller,2001,1641013200
4849,Comedy|Drama,2001,1641013200
4850,Action|Animation|Sci-Fi,1998,1641013200
4852,Horror,2001,1641013200
4855,Action|Crime|Thriller,1971,1641013200
4857,Drama|Musical,1971,1641013200
4860,Comedy,1984,1641013200
4862,Drama,1991,1641013200
4863,Comedy|Crime,1975,1641013200
4864,Documentary|IMAX,1992,1641013200
4865,Crime|Horror|Mystery|Thriller,2001,1641013200
4866,Action,2001,1641013200
4867,Comedy|Drama,2001,1641013200
4871,Drama,2001,1641013200
4873,Animation|Drama|Fantasy,2001,1641013200
4874,Drama|Fantasy|Mystery|Sci-Fi,2001,1641013200
4876,Horror|Thriller,2001,1641013200
4877,Comedy|Romance,2000,1641013200
4878,Drama|Mystery|Sci-Fi|Thriller,2001,1641013200
4879,Action|Comedy|Crime|Drama,2001,1641013200
4880,Drama,2001,1641013200
4881,Crime|Drama,2001,1641013200
4883,Drama,2000,1641013200
4885,Thriller,2001,1641013200
4886,Adventure|Animation|Children|Comedy|Fantasy,2001,1641013200
4887,Action|Sci-Fi|Thriller,2001,1641013200
4888,Drama,2001,1641013200
4889,Crime|Drama,2001,1641013200
4890,Comedy|Fantasy|Romance,2001,1641013200
4893,Horror|Thriller,1979,1641013200
4896,Adventure|Children|Fantasy,2001,1641013200
4898,Comedy|Crime|Mystery|Thriller,2001,1641013200
4899,Adventure|Comedy|Fantasy,2001,1641013200
4900,Comedy,2001,1641013200
4901,Action|Crime|Drama|Thriller,2001,1641013200
4902,Drama|Fantasy|Horror|Thriller|War,2001,1641013200
4903,Drama,2001,1641013200
4909,Comedy|Sci-Fi,1981,1641013200
4911,Adventure|Comedy|Fantasy,1977,1641013200
4912,Drama|Musical|Romance,1968,1641013200
4914,Crime|Drama|Romance,1960,1641013200
4915,Action|Adventure|Fantasy,1982,1641013200
4916,Drama|War,1976,1641013200
4917,Drama,1977,1641013200
4919,Crime|Drama|Romance|Thriller,1985,1641013200
4920,Drama|Romance,1942,1641013200
4921,Drama|Romance,1933,1641013200
4925,Comedy,1978,1641013200
4926,Comedy|Drama|Musical,2000,1641013200
4927,Fantasy|Mystery|Thriller,1977,1641013200
4928,Drama,1977,1641013200
4929,Comedy,1982,1641013200
4932,Mystery|Thriller,1980,1641013200
4936,Drama|Musical,1980,1641013200
4939,Action|Sci-Fi,1980,1641013200
4941,Action|Adventure|Sci-Fi,1980,1641013200
4942,Sci-Fi,1959,1641013200
4945,Crime,1976,1641013200
4946,Action|Crime|Thriller,1981,1641013200
4947,Action,1977,1641013200
4951,Adventure|Drama|Thriller,1990,1641013200
4952,Comedy|Sci-Fi,1985,1641013200
4953,Adventure|Sci-Fi,1977,1641013200
4954,Comedy|Crime,1960,1641013200
4956,Action|Adventure|Comedy|Drama|Romance|Thriller,1980,1641013200
4957,Crime|Thriller,1983,1641013200
4958,Action|Drama|War,2001,1641013200
4959,Drama,2001,1641013200
4961,Documentary,2001,1641013200
4962,Adventure|Western,2001,1641013200
4963,Crime|Thriller,2001,1641013200
4964,Adventure|Drama|Romance,2001,1641013200
4965,Action|Drama|Thriller,2001,1641013200
4966,Sci-Fi|Thriller,1957,1641013200
4967,Drama|War,2001,1641013200
4969,Crime|Mystery,1945,1641013200
4970,Drama,1930,1641013200
4971,Comedy|Drama,1984,1641013200
4973,Comedy|Romance,2001,1641013200
4974,Comedy,2001,1641013200
4975,Mystery|Romance|Sci-Fi|Thriller,2001,1641013200
4976,Drama,2001,1641013200
4977,Drama,2001,1641013200
4978,Drama|Mystery|Thriller,2001,1641013200
4979,Comedy|Drama,2001,1641013200
4980,Adventure|Comedy|Fantasy|Sci-Fi,1991,1641013200
4981,Comedy,1986,1641013200
4985,Action|Adventure|Fantasy,1984,1641013200
4987,Action|Adventure|Sci-Fi,1983,1641013200
4988,Adventure,1987,1641013200
4989,Comedy,2001,1641013200
4990,Adventure|Animation|Children|Comedy,2001,1641013200
4991,Comedy|Drama|Romance,2001,1641013200
4992,Comedy|Romance,2001,1641013200
4993,Adventure|Fantasy,2001,1641013200
4994,Comedy|Drama|Romance,2001,1641013200
4995,Drama|Romance,2001,1641013200
4998,Adventure|Crime|Drama|Thriller,1958,1641013200
5004,Comedy,1968,1641013200
5007,Adventure|Comedy|Thriller,1964,1641013200
5008,Drama|Mystery|Thriller,1957,1641013200
5009,Drama,2001,1641013200
5010,Action|Drama|War,2001,1641013200
5011,Drama|Romance,2001,1641013200
5012,Drama|Musical|Romance,1983,1641013200
5013,Comedy|Drama|Mystery,2001,1641013200
5014,Drama,2001,1641013200
5015,Drama|Romance,2001,1641013200
5016,Drama,2001,1641013200
5021,Comedy|Crime|Mystery|Thriller,1976,1641013200
5023,Drama,1992,1641013200
5025,Comedy,2002,1641013200
5026,Action|Mystery|Thriller,2001,1641013200
5027,Action|Comedy|Crime|Drama|Thriller,1990,1641013200
5028,Drama,2001,1641013200
5033,Drama|Thriller,1990,1641013200
5034,Drama|Romance,1991,1641013200
5039,Action|Adventure|Fantasy,1981,1641013200
5040,Action|Adventure|Fantasy,1984,1641013200
5041,Animation|Fantasy,1983,1641013200
5046,Action|Drama|Sci-Fi|Thriller,2002,1641013200
5047,Action|Comedy,2002,1641013200
5048,Adventure|Children|Comedy,2002,1641013200
5049,Action|Comedy|Crime|Drama,1982,1641013200
5051,Comedy|Drama|Romance,2000,1641013200
5053,Comedy,1994,1641013200
5054,Sci-Fi|Thriller,1983,1641013200
5055,Action|Drama,1993,1641013200
5059,Documentary,1997,1641013200
5060,Comedy|Drama|War,1970,1641013200
5062,Mystery|Sci-Fi|Thriller,1966,1641013200
5063,Western,1961,1641013200
5064,Action|Adventure|Drama|Thriller,2002,1641013200
5065,Drama|Fantasy|Horror|Mystery|Thriller,2002,1641013200
5066,Drama|Romance,2002,1641013200
5068,Drama,2001,1641013200
5069,Action|Adventure|Animation|Drama|Fantasy,2000,1641013200
5071,Drama|Romance,2000,1641013200
5072,Animation|Sci-Fi,2001,1641013200
5073,Drama,2001,1641013200
5074,Comedy|Drama,2001,1641013200
5075,Comedy,2000,1641013200
5076,Adventure|Children|Comedy|Drama,1993,1641013200
5077,Comedy|Romance,1989,1641013200
5080,Comedy,2002,1641013200
5081,Drama|Romance,2001,1641013200
5083,Comedy|Drama,2001,1641013200
5088,Comedy|Crime|Drama,1974,1641013200
5092,Children|Comedy,2002,1641013200
5093,Action|Thriller,2002,1641013200
5094,Action|Sci-Fi,2002,1641013200
5095,Comedy|Crime,2001,1641013200
5096,Comedy,1994,1641013200
5099,Children|Drama,1937,1641013200
5102,Comedy|Fantasy,1993,1641013200
5103,Children|Comedy|Drama,1993,1641013200
5105,Drama|Horror|Thriller,1973,1641013200
5106,Comedy|Musical|Romance,2002,1641013200
5107,Drama|War,2002,1641013200
5108,Crime|Drama|Thriller,2002,1641013200
5109,Adventure|Animation|Children,2002,1641013200
5110,Comedy|Crime|Mystery,2001,1641013200
5111,Drama|Thriller,1993,1641013200
5112,Drama,2001,1641013200
5113,Comedy|Crime,1966,1641013200
5114,Drama,1952,1641013200
5116,Comedy,1957,1641013200
5120,Comedy|Mystery|Thriller,1972,1641013200
5121,Comedy|Drama,1977,1641013200
5127,Drama|Fantasy|Mystery|Romance|Thriller,2002,1641013200
5128,Fantasy|Horror,2002,1641013200
5131,Comedy|Drama,2000,1641013200
5134,Comedy|Drama,2001,1641013200
5135,Comedy|Romance,2001,1641013200
5136,Drama|Horror,2001,1641013200
5137,Documentary,2001,1641013200
5139,Comedy,1976,1641013200
5146,Animation|Fantasy|Horror|Sci-Fi,2000,1641013200
5147,Drama,1957,1641013200
5151,Comedy|Romance,2002,1641013200
5152,Action|Drama|War,2002,1641013200
5155,Action,1972,1641013200
5156,Action,1971,1641013200
5159,Animation|Children|Comedy|Musical,1992,1641013200
5165,Horror,1979,1641013200
5168,Comedy|Musical|Romance,1951,1641013200
5170,Action|Comedy|Crime,2002,1641013200
5171,Action|Adventure|Sci-Fi,2002,1641013200
5177,Drama|Romance,1942,1641013200
5178,Crime|Drama,1994,1641013200
5181,Action|Sci-Fi|Thriller,1980,1641013200
5187,Comedy,1980,1641013200
5189,Horror|Sci-Fi,1980,1641013200
5197,Drama,1980,1641013200
5198,Drama|Thriller,1980,1641013200
5202,Drama,1980,1641013200
5205,Comedy|Horror,1980,1641013200
5209,Action|Adventure|Thriller,1979,1641013200
5212,Action,1980,1641013200
5213,Comedy,1980,1641013200
5214,Comedy|Fantasy,1977,1641013200
5218,Adventure|Animation|Children|Comedy,2002,1641013200
5219,Action|Horror|Sci-Fi|Thriller,2002,1641013200
5220,Action|Comedy,2002,1641013200
5221,Drama,2000,1641013200
5222,Comedy|Romance,2001,1641013200
5224,Documentary,2001,1641013200
5225,Drama|Romance,2001,1641013200
5226,Drama|Romance,1983,1641013200
5231,Comedy,1942,1641013200
5237,Drama,1981,1641013200
5238,Drama,1980,1641013200
5239,Documentary|Drama,1980,1641013200
5240,Action|Drama,1980,1641013200
5241,Comedy|Romance,1980,1641013200
5244,Action|Adventure,1980,1641013200
5246,Action|Comedy,1980,1641013200
5247,Action|Comedy,1977,1641013200
5248,Action|Comedy,1983,1641013200
5250,Comedy,1980,1641013200
5254,Action|Horror|Thriller,2002,1641013200
5255,Comedy,2002,1641013200
5256,Drama,2002,1641013200
5258,Drama,2000,1641013200
5264,Action|Adventure|Sci-Fi|Thriller,2002,1641013200
5265,Comedy|Crime|Drama,2002,1641013200
5266,Thriller,2002,1641013200
5267,Drama,2002,1641013200
5268,Drama|Fantasy|Romance,2001,1641013200
5269,Drama,2001,1641013200
5272,Drama,2001,1641013200
5275,Drama,1972,1641013200
5278,Comedy|Romance,1985,1641013200
5279,Comedy|Romance,1991,1641013200
5282,Thriller,2002,1641013200
5283,Comedy,2002,1641013200
5284,Comedy|Romance,2001,1641013200
5285,Comedy|Crime,2001,1641013200
5288,Documentary|War,1982,1641013200
5291,Crime|Drama|Mystery,1950,1641013200
5292,Comedy,1977,1641013200
5293,Drama|Thriller,2002,1641013200
5294,Crime|Drama|Thriller,2001,1641013200
5296,Comedy|Romance,2002,1641013200
5297,Drama|Thriller,2002,1641013200
5298,Comedy|Romance,2001,1641013200
5299,Comedy|Romance,2002,1641013200
5300,Action|Adventure|Drama|Thriller|Western,1957,1641013200
5303,Comedy|Romance,1990,1641013200
5304,Drama|War,1945,1641013200
5307,Comedy,1990,1641013200
5308,Comedy,1987,1641013200
5309,Comedy|Romance,1990,1641013200
5311,Children|Horror|Mystery|Thriller,1980,1641013200
5312,Crime|Thriller,2002,1641013200
5313,Action|Adventure|Fantasy|Thriller,2002,1641013200
5316,Romance|Thriller,2001,1641013200
5319,Crime|Thriller,2000,1641013200
5321,Comedy,2001,1641013200
5322,Drama,2001,1641013200
5323,Horror|Sci-Fi|Thriller,2002,1641013200
5324,Comedy|Romance,2002,1641013200
5325,Documentary,2001,1641013200
5328,Drama|Romance,2001,1641013200
5329,Crime|Drama|Thriller,2002,1641013200
5333,Crime|Drama,1955,1641013200
5334,Comedy|Crime,1990,1641013200
5337,Comedy,1991,1641013200
5338,Drama,1988,1641013200
5339,Comedy|Drama,1992,1641013200
5341,Drama,1974,1641013200
5345,Drama,1989,1641013200
5346,Drama|Romance,1990,1641013200
5347,Drama,2002,1641013200
5348,Comedy|Drama,2002,1641013200
5349,Action|Adventure|Sci-Fi|Thriller,2002,1641013200
5353,Comedy|Drama,1972,1641013200
5356,Horror|Sci-Fi,1975,1641013200
5357,Adventure,1994,1641013200
5358,Adventure,1990,1641013200
5361,Adventure,1991,1641013200
5363,Comedy,2002,1641013200
5364,Drama|Thriller,2002,1641013200
5365,Drama|Romance,2001,1641013200
5372,Musical|Western,1953,1641013200
5373,Drama|Romance|War,1957,1641013200
5375,Comedy|Musical|Western,1946,1641013200
5377,Comedy|Drama|Romance,2002,1641013200
5378,Action|Adventure|Sci-Fi|IMAX,2002,1641013200
5379,Drama,2001,1641013200
5380,Comedy|Drama|Romance,2002,1641013200
5382,Comedy,1978,1641013200
5384,Crime|Drama,1958,1641013200
5385,Documentary,1978,1641013200
5387,Drama|Thriller,2002,1641013200
5388,Action|Crime|Drama|Mystery|Thriller,2002,1641013200
5389,Adventure|Animation|Children|Western,2002,1641013200
5390,Drama,2001,1641013200
5391,Drama,2001,1641013200
5397,Comedy|Sci-Fi,1952,1641013200
5398,Drama,1962,1641013200
5400,Drama|Thriller,2002,1641013200
5401,Comedy,2002,1641013200
5404,Drama|Romance,1987,1641013200
5409,Action,1992,1641013200
5410,Drama|Sci-Fi,1972,1641013200
5414,Action|Comedy|Crime,2002,1641013200
5415,Comedy|Drama,2002,1641013200
5416,Comedy|Drama|Thriller,2002,1641013200
5417,Drama|Fantasy,2001,1641013200
5418,Action|Mystery|Thriller,2002,1641013200
5419,Adventure|Children|Comedy|Fantasy|Mystery,2002,1641013200
5420,Action|Drama|War,2002,1641013200
5421,Drama,2002,1641013200
5422,Comedy,2001,1641013200
5423,Action|Crime|Thriller,2000,1641013200
5424,Crime|Drama|Romance|Thriller,2001,1641013200
5425,Drama|War,2001,1641013200
5427,Comedy,1981,1641013200
5428,Comedy,1984,1641013200
5433,Adventure|Drama|Horror|Mystery|Thriller,1985,1641013200
5434,Drama|Film-Noir|Thriller,1948,1641013200
5435,Western,1967,1641013200
5437,Comedy|Sci-Fi|Thriller,1986,1641013200
5438,Action|Comedy,1990,1641013200
5440,Western,1949,1641013200
5442,Action|Comedy|Crime,1991,1641013200
5443,Comedy,2002,1641013200
5444,Adventure|Animation|Children|Sci-Fi,2002,1641013200
5445,Action|Crime|Mystery|Sci-Fi|Thriller,2002,1641013200
5446,Adventure|Drama,2002,1641013200
5447,Drama,2002,1641013200
5448,Adventure|Animation|Children|Comedy,2002,1641013200
5449,Comedy|Romance,2002,1641013200
5450,Comedy|Drama|Romance,2001,1641013200
5451,Comedy|Drama|Romance,2002,1641013200
5452,Children|Comedy|Romance,1993,1641013200
5454,Comedy|Romance,1992,1641013200
5455,Comedy|Drama,1991,1641013200
5456,Comedy|Western,1994,1641013200
5458,Children|Comedy|Fantasy,2002,1641013200
5459,Action|Comedy|Sci-Fi,2002,1641013200
5460,Action|Animation|Children|Comedy,2002,1641013200
5461,Comedy|Drama,2001,1641013200
5462,Adventure|Comedy,2002,1641013200
5463,Action|Adventure|Fantasy,2002,1641013200
5464,Crime|Drama,2002,1641013200
5465,Crime|Drama|Thriller,2001,1641013200
5466,Comedy|Drama|Romance,2001,1641013200
5468,Sci-Fi,1957,1641013200
5470,Comedy|Romance,1952,1641013200
5471,Drama|Romance,1985,1641013200
5472,Children|Drama|Musical,1972,1641013200
5475,Drama|Mystery|Thriller,1969,1641013200
5476,Horror|Thriller,2002,1641013200
5477,Drama|Romance,2001,1641013200
5478,Action|Comedy|Horror|Sci-Fi,2002,1641013200
5479,Action|Adventure|Drama|Thriller,2002,1641013200
5480,Children|Comedy,2002,1641013200
5481,Comedy,2002,1641013200
5483,Documentary,2002,1641013200
5485,Comedy|Drama|Romance,2002,1641013200
5486,Comedy,2001,1641013200
5489,Horror,1979,1641013200
5490,Action|Comedy,1976,1641013200
5493,Action|Adventure|Comedy,1967,1641013200
5497,Adventure|Comedy|Sci-Fi,1965,1641013200
5498,Drama,1965,1641013200
5499,Adventure|Drama|Romance,1976,1641013200
5500,Comedy,1984,1641013200
5501,Comedy|Mystery,2002,1641013200
5502,Horror|Sci-Fi|Thriller,2002,1641013200
5503,Comedy|Drama|Romance,2001,1641013200
5504,Adventure|Children,2002,1641013200
5505,Comedy|Drama,2002,1641013200
5506,Crime|Drama|Mystery|Thriller,2002,1641013200
5507,Action|Crime|Thriller,2002,1641013200
5508,Comedy|Drama|Musical,2002,1641013200
5512,Comedy,2001,1641013200
5513,Comedy|Documentary,2002,1641013200
5515,Drama,2000,1641013200
5521,Action|Crime|Drama,1987,1641013200
5522,Action|Drama|Sci-Fi,1975,1641013200
5523,Action|Adventure|Comedy|Sci-Fi,2002,1641013200
5524,Adventure|Drama|Romance,2002,1641013200
5525,Comedy|Drama|Romance,2001,1641013200
5527,Drama|Romance,2002,1641013200
5528,Drama|Thriller,2002,1641013200
5529,Comedy|Romance,2002,1641013200
5530,Comedy|Drama|Fantasy|Sci-Fi,2002,1641013200
5531,Drama,2002,1641013200
5532,Comedy|Romance,2001,1641013200
5537,Drama|Musical,2002,1641013200
5538,Animation|Children|Fantasy,1985,1641013200
5539,Animation|Children,1986,1641013200
5540,Action|Adventure|Fantasy|Romance,1981,1641013200
5541,Action|Comedy|Romance|War,1991,1641013200
5543,Action|Horror|Sci-Fi,1978,1641013200
5544,Sci-Fi|Thriller,1979,1641013200
5548,Comedy,1986,1641013200
5550,Musical|Western,1956,1641013200
5553,Comedy|Crime|Romance|Thriller,1987,1641013200
5556,Crime|Horror|Thriller,2002,1641013200
5560,Comedy|Musical,1931,1641013200
5562,Drama|Thriller,2001,1641013200
5563,Crime|Drama,2002,1641013200
5564,Thriller,2002,1641013200
5568,Comedy,1984,1641013200
5569,Crime|Horror|Thriller,1972,1641013200
5570,Drama|Horror|Thriller,1996,1641013200
5572,Comedy,2002,1641013200
5573,Comedy|Crime,2002,1641013200
5574,Action|Crime,2002,1641013200
5575,Crime|Drama,2001,1641013200
5577,Comedy|Drama,2002,1641013200
5580,Action,1993,1641013200
5581,Comedy,1990,1641013200
5582,Adventure|Comedy,1992,1641013200
5584,Comedy,1990,1641013200
5585,Comedy,1991,1641013200
5588,Horror,1977,1641013200
5589,Comedy|Drama,1993,1641013200
5590,Crime,1973,1641013200
5591,Children|Comedy,1994,1641013200
5596,Adventure|Comedy|Sci-Fi,1990,1641013200
5597,Comedy|Sci-Fi,1991,1641013200
5601,Children|Drama,1946,1641013200
5602,Comedy|Crime,1955,1641013200
5603,Comedy|Crime,1951,1641013200
5604,Comedy|Sci-Fi,1951,1641013200
5607,Comedy|Drama,2001,1641013200
